gene	expression	threshold	direction	TH_id	Fay_id	count
TSR2	3.7169908944	3.78873091936111	down	TH50_5185_S01	Sample 14	2
TTC4	2.60407132367	2.87232103943825	down	TH50_5185_S01	Sample 14	NA
TTN-AS1	6.82858081028	9.88646411895752	down	TH50_5185_S01	Sample 14	6
TUFM	6.06112813512	6.23668891191483	down	TH50_5185_S01	Sample 14	2
TXNDC11	2.95791459863	3.22514915466309	down	TH50_5185_S01	Sample 14	2
U2AF1	2.60880924268	3.34787273406982	down	TH50_5185_S01	Sample 14	6
U2AF1L4	3.11769504267	3.22675108909607	down	TH50_5185_S01	Sample 14	3
UBA2	4.85748342829	4.90249466896057	down	TH50_5185_S01	Sample 14	NA
UBA52	7.98953642056	8.51342725753784	down	TH50_5185_S01	Sample 14	NA
UBE2B	6.08321336825	6.45916140079498	down	TH50_5185_S01	Sample 14	NA
UBE2Q2P6	6.30378074818	6.90597140789032	down	TH50_5185_S01	Sample 14	NA
UBL5	6.53449743374	6.91627645492554	down	TH50_5185_S01	Sample 14	3
UBL7	4.38818953716	4.62845987081528	down	TH50_5185_S01	Sample 14	1
UBXN1	4.94673086014	5.4421865940094	down	TH50_5185_S01	Sample 14	2
UIMC1	2.46727948046	2.48878315091133	down	TH50_5185_S01	Sample 14	NA
UQCR11	6.94134110549	7.01369458436966	down	TH50_5185_S01	Sample 14	NA
UQCRHL	0.903038270113	1.18806540966034	down	TH50_5185_S01	Sample 14	6
USP39	3.77399632511	3.80651098489761	down	TH50_5185_S01	Sample 14	NA
VAMP2	4.31251996747	4.45303547382355	down	TH50_5185_S01	Sample 14	NA
VEGFA	4.5993177937	4.72629195451736	down	TH50_5185_S01	Sample 14	NA
VKORC1	2.7398481027	2.7682491838932	down	TH50_5185_S01	Sample 14	NA
VPS28	5.32409051604	5.52329033613205	down	TH50_5185_S01	Sample 14	NA
WBSCR22	4.48091134605	4.73207801580429	down	TH50_5185_S01	Sample 14	1
WDR13	5.04832338654	5.18789547681808	down	TH50_5185_S01	Sample 14	NA
WDR61	3.51727569321	3.65328103303909	down	TH50_5185_S01	Sample 14	NA
WDR83OS	5.58345891013	5.73367947340012	down	TH50_5185_S01	Sample 14	NA
XRCC6BP1	1.55581615506	1.70440265536308	down	TH50_5185_S01	Sample 14	NA
XXbac-B461K10.4	0.333423733725	0.493330076336861	down	TH50_5185_S01	Sample 14	5
YBX1	8.38922261636	8.70622515678406	down	TH50_5185_S01	Sample 14	2
YBX3	9.67710297352	10.2699145078659	down	TH50_5185_S01	Sample 14	1
YIF1A	3.94673086014	3.98369032144547	down	TH50_5185_S01	Sample 14	NA
ZCCHC17	2.87774424995	2.90736365318298	down	TH50_5185_S01	Sample 14	NA
ZFP36	3.37573453858	4.16598117351532	down	TH50_5185_S01	Sample 14	1
ZMAT2	4.02591469875	4.88675343990326	down	TH50_5185_S01	Sample 14	6
ZNHIT3	3.64731450955	3.93482851982117	down	TH50_5185_S01	Sample 14	NA
ZRSR2	1.61353165292	1.9229719042778	down	TH50_5185_S01	Sample 14	5
ZSWIM8	3.72683121703	3.90444952249527	down	TH50_5185_S01	Sample 14	2
AC004057.1	5.72710360352	6.42637741565704	down	TH50_5186_S01	Sample 15	1
AC005062.2	0.17632277264	0.965881854295731	down	TH50_5186_S01	Sample 15	6
AC007318.5	0.985500430305	2.03355076909065	down	TH50_5186_S01	Sample 15	4
AC011737.2	0.992768430769	1.2278054356575	down	TH50_5186_S01	Sample 15	6
AC016739.2	0	2.07443207502365	down	TH50_5186_S01	Sample 15	3
ACAA2	4.72246602447	4.90946906805038	down	TH50_5186_S01	Sample 15	NA
ACOT13	2.21723071622	2.85750803351402	down	TH50_5186_S01	Sample 15	NA
ACP1	4.57531233069	4.64160543680191	down	TH50_5186_S01	Sample 15	NA
ADSL	5.19455988602	5.87581944465637	down	TH50_5186_S01	Sample 15	NA
AF127577.10	0	0.120280981063843	down	TH50_5186_S01	Sample 15	6
AHCY	3.90785207185	4.04163587093353	down	TH50_5186_S01	Sample 15	NA
AHSA1	4.83440784181	5.19169628620148	down	TH50_5186_S01	Sample 15	NA
AIFM1	3.75167794569	3.92949545383453	down	TH50_5186_S01	Sample 15	NA
AIMP1	3.19534759832	3.67594575881958	down	TH50_5186_S01	Sample 15	NA
AIMP2	4.04089243065	4.49802649021149	down	TH50_5186_S01	Sample 15	NA
AK6	3.224966365	3.89125788211823	down	TH50_5186_S01	Sample 15	NA
AKR1B1	6.04417551264	6.17291462421417	down	TH50_5186_S01	Sample 15	NA
AL162151.3	0	0.359001100063324	down	TH50_5186_S01	Sample 15	4
ALDH2	4.91217080295	5.2881236076355	down	TH50_5186_S01	Sample 15	NA
ALDH9A1	4.18030701997	4.18057322502136	down	TH50_5186_S01	Sample 15	NA
ALDOA	11.1532353387	11.3636268377304	down	TH50_5186_S01	Sample 15	NA
ALKBH7	4.34198574723	4.60697543621063	down	TH50_5186_S01	Sample 15	NA
ALYREF	3.14730669878	3.28519892692566	down	TH50_5186_S01	Sample 15	NA
AMZ2	4.32768736418	4.36746978759766	down	TH50_5186_S01	Sample 15	NA
ANAPC11	4.93734439215	5.90346968173981	down	TH50_5186_S01	Sample 15	NA
ANAPC13	3.92124588859	4.06046772003174	down	TH50_5186_S01	Sample 15	NA
ANAPC15	3.74523733213	3.85102516412735	down	TH50_5186_S01	Sample 15	NA
ANAPC16	4.89093302171	5.53722774982452	down	TH50_5186_S01	Sample 15	NA
ANXA7	5.20828313841	5.30633497238159	down	TH50_5186_S01	Sample 15	NA
AP003419.11	1.32768736418	1.98282274603844	down	TH50_5186_S01	Sample 15	6
APIP	3.12928301694	3.18853795528412	down	TH50_5186_S01	Sample 15	NA
APOA1BP	3.92314918047	4.0022901892662	down	TH50_5186_S01	Sample 15	NA
APOPT1	4.59753117422	4.73338317871094	down	TH50_5186_S01	Sample 15	NA
ARF1	5.93522399406	6.09382998943329	down	TH50_5186_S01	Sample 15	NA
ARL6IP4	5.85673675612	6.09806269407272	down	TH50_5186_S01	Sample 15	NA
ARPC5L	3.29278174923	3.88430374860764	down	TH50_5186_S01	Sample 15	NA
ASB12	2.85996954822	2.86711055040359	down	TH50_5186_S01	Sample 15	NA
ATF4	6.83453425539	7.26738858222961	down	TH50_5186_S01	Sample 15	NA
ATOX1	2.62058641045	3.08449268341064	down	TH50_5186_S01	Sample 15	NA
ATP5A1	7.35182264455	7.68968105316162	down	TH50_5186_S01	Sample 15	NA
ATP5B	8.20035917896	8.29076719284058	down	TH50_5186_S01	Sample 15	NA
ATP5C1	6.15785216914	6.82009106874466	down	TH50_5186_S01	Sample 15	NA
ATP5E	3.56803210477	4.63894617557526	down	TH50_5186_S01	Sample 15	5
ATP5F1	6.3094308781	6.70700621604919	down	TH50_5186_S01	Sample 15	NA
ATP5G1	4.88849973551	6.38095927238464	down	TH50_5186_S01	Sample 15	NA
ATP5G2	6.99367436175	8.40385365486145	down	TH50_5186_S01	Sample 15	NA
ATP5G3	5.94883442558	6.22220408916473	down	TH50_5186_S01	Sample 15	NA
ATP5H	6.96104446737	7.78227663040161	down	TH50_5186_S01	Sample 15	NA
ATP5I	6.52465924141	7.44714283943176	down	TH50_5186_S01	Sample 15	NA
ATP5J	5.26153081524	7.14020735025406	down	TH50_5186_S01	Sample 15	NA
ATP5J2	6.86678436978	7.76410138607025	down	TH50_5186_S01	Sample 15	NA
ATP5L	5.00495075995	6.39488470554352	down	TH50_5186_S01	Sample 15	NA
ATP5O	5.68397710698	6.96255940198898	down	TH50_5186_S01	Sample 15	NA
ATP6V0B	4.07296327156	4.42342633008957	down	TH50_5186_S01	Sample 15	1
ATP6V0C	5.39059890555	6.00754153728485	down	TH50_5186_S01	Sample 15	NA
ATP6V0E1	3.50334873517	4.86961674690247	down	TH50_5186_S01	Sample 15	3
ATP6V1F	4.38059093427	5.23376280069351	down	TH50_5186_S01	Sample 15	NA
ATP6V1G1	4.15623479785	4.65652859210968	down	TH50_5186_S01	Sample 15	NA
ATPAF1	4.83086375675	4.95677328109741	down	TH50_5186_S01	Sample 15	NA
ATRAID	4.64673869831	5.19906604290009	down	TH50_5186_S01	Sample 15	NA
AURKAIP1	5.85822971421	6.03739219903946	down	TH50_5186_S01	Sample 15	NA
B2M	7.99259850536	8.10314083099365	down	TH50_5186_S01	Sample 15	NA
BAG1	4.96208624985	5.53309768438339	down	TH50_5186_S01	Sample 15	NA
BANF1	5.47476049958	6.4029438495636	down	TH50_5186_S01	Sample 15	NA
BCAP31	3.748461233	4.01088094711304	down	TH50_5186_S01	Sample 15	NA
BLVRA	3.36876834909	3.69931799173355	down	TH50_5186_S01	Sample 15	NA
BLVRB	4.67750824226	5.00668424367905	down	TH50_5186_S01	Sample 15	NA
BRK1	4.02680005934	5.23069941997528	down	TH50_5186_S01	Sample 15	2
BTF3	6.66945202566	7.4468104839325	down	TH50_5186_S01	Sample 15	NA
C11orf73	3.62527048937	3.90035343170166	down	TH50_5186_S01	Sample 15	NA
C11orf74	2.70708299177	3.08393421769142	down	TH50_5186_S01	Sample 15	NA
C12orf57	5.12184429788	5.29505318403244	down	TH50_5186_S01	Sample 15	NA
C14orf119	2.11436702495	2.4771554172039	down	TH50_5186_S01	Sample 15	NA
C14orf166	4.7169908944	5.62500542402267	down	TH50_5186_S01	Sample 15	NA
C14orf2	5.42492208821	6.19899171590805	down	TH50_5186_S01	Sample 15	NA
C16orf91	1.9107326619	2.01752284169197	down	TH50_5186_S01	Sample 15	NA
C17orf89	3.21567859661	4.70038467645645	down	TH50_5186_S01	Sample 15	6
C19orf53	5.01703108053	5.14628773927689	down	TH50_5186_S01	Sample 15	NA
C1D	2.87578006307	3.30988121032715	down	TH50_5186_S01	Sample 15	NA
C1QBP	4.35120427726	5.41654831171036	down	TH50_5186_S01	Sample 15	NA
C1orf43	6.43879185258	6.6189581155777	down	TH50_5186_S01	Sample 15	NA
C7orf55	2.93168305706	3.83342456817627	down	TH50_5186_S01	Sample 15	1
C9orf78	3.59693514239	3.9650810956955	down	TH50_5186_S01	Sample 15	3
CAMLG	2.95233356637	3.2826127409935	down	TH50_5186_S01	Sample 15	NA
CBWD2	3.07724299893	3.08382293581963	down	TH50_5186_S01	Sample 15	NA
CCDC107	2.90496571868	3.28080540895462	down	TH50_5186_S01	Sample 15	NA
CCDC124	4.89287670006	5.05176967382431	down	TH50_5186_S01	Sample 15	2
CCM2	3.5210507369	3.6044175028801	down	TH50_5186_S01	Sample 15	NA
CCNG1	3.95791459863	4.57001560926437	down	TH50_5186_S01	Sample 15	NA
CCT3	4.76553474636	4.76588124036789	down	TH50_5186_S01	Sample 15	NA
CCT4	3.87381319836	4.15543645620346	down	TH50_5186_S01	Sample 15	NA
CCT7	4.94157586182	5.52798211574554	down	TH50_5186_S01	Sample 15	NA
CCT8	4.66618848987	4.88418656587601	down	TH50_5186_S01	Sample 15	NA
CD63	6.06781078379	6.64860320091248	down	TH50_5186_S01	Sample 15	NA
CDC26	2.48800077083	2.86055433750153	down	TH50_5186_S01	Sample 15	NA
CETN2	1.75702324651	2.13051149249077	down	TH50_5186_S01	Sample 15	NA
CHCHD1	2.71369581484	3.71350222826004	down	TH50_5186_S01	Sample 15	NA
CHCHD10	7.63161361866	7.95505142211914	down	TH50_5186_S01	Sample 15	1
CHCHD2	6.99016070591	7.61539685726166	down	TH50_5186_S01	Sample 15	NA
CHCHD3	5.28725064325	5.46905618906021	down	TH50_5186_S01	Sample 15	NA
CHCHD4	2.22650852981	2.57896012067795	down	TH50_5186_S01	Sample 15	NA
CHMP2A	4.93498820178	5.28970021009445	down	TH50_5186_S01	Sample 15	1
CHMP4B	4.54596836911	5.57473945617676	down	TH50_5186_S01	Sample 15	3
CISD1	2.87578006307	4.48840540647507	down	TH50_5186_S01	Sample 15	NA
CKM	11.9687891723	12.4733458757401	down	TH50_5186_S01	Sample 15	NA
CLNS1A	4.51475349844	4.60462605953217	down	TH50_5186_S01	Sample 15	NA
CLTA	3.91934008244	3.95466595888138	down	TH50_5186_S01	Sample 15	NA
CLTB	6.01010845347	6.01624256372452	down	TH50_5186_S01	Sample 15	1
CMC1	2.21101219349	3.16047981381416	down	TH50_5186_S01	Sample 15	NA
CMC2	3.6948801928	4.21954089403152	down	TH50_5186_S01	Sample 15	NA
CMC4	2.41683974191	2.45149636268616	down	TH50_5186_S01	Sample 15	NA
CNBP	7.44939629709	7.77230179309845	down	TH50_5186_S01	Sample 15	NA
CNIH1	3.66448284036	3.99319386482239	down	TH50_5186_S01	Sample 15	NA
COA3	4.1366835777	4.53609520196915	down	TH50_5186_S01	Sample 15	NA
COA6	3.27649666564	3.47595357894897	down	TH50_5186_S01	Sample 15	NA
COMMD6	3.42492208821	3.64877051115036	down	TH50_5186_S01	Sample 15	NA
COPRS	3.09254574154	3.64704704284668	down	TH50_5186_S01	Sample 15	NA
COPS3	4.55520263388	4.82162892818451	down	TH50_5186_S01	Sample 15	NA
COPS4	4.09339115325	4.33990669250488	down	TH50_5186_S01	Sample 15	NA
COX14	4.39985467357	5.41317015886307	down	TH50_5186_S01	Sample 15	NA
COX17	4.72792045456	5.41125065088272	down	TH50_5186_S01	Sample 15	1
COX4I1	7.91713335114	8.36871922016144	down	TH50_5186_S01	Sample 15	NA
COX5A	7.41523472926	8.49831092357635	down	TH50_5186_S01	Sample 15	NA
COX6C	5.97590527352	7.86734819412231	down	TH50_5186_S01	Sample 15	2
COX7A2L	3.74953426767	4.0101193189621	down	TH50_5186_S01	Sample 15	NA
COX7B	5.37051305246	6.15583860874176	down	TH50_5186_S01	Sample 15	NA
COX7C	7.50850788449	8.66034209728241	down	TH50_5186_S01	Sample 15	NA
COX8A	7.48743811293	7.86303889751434	down	TH50_5186_S01	Sample 15	NA
CRLS1	3.51096191928	3.6384055018425	down	TH50_5186_S01	Sample 15	NA
CTB-63M22.1	0	1.26322686672211	down	TH50_5186_S01	Sample 15	1
CTD-2192J16.15	1.58014548442	1.89505475759506	down	TH50_5186_S01	Sample 15	1
CTD-2192J16.22	0	0.588261961936951	down	TH50_5186_S01	Sample 15	NA
CTDNEP1	6.62921088595	6.65907257795334	down	TH50_5186_S01	Sample 15	NA
CTSL	3.37434398904	3.52405339479446	down	TH50_5186_S01	Sample 15	NA
CUTA	4.68032435684	4.98442339897156	down	TH50_5186_S01	Sample 15	NA
CYCS	5.01658546043	5.69437021017075	down	TH50_5186_S01	Sample 15	NA
CYSTM1	5.33127526715	5.7341787815094	down	TH50_5186_S01	Sample 15	NA
DAD1	4.20867331963	5.09490865468979	down	TH50_5186_S01	Sample 15	NA
DBI	3.99457972422	4.21868747472763	down	TH50_5186_S01	Sample 15	NA
DBNDD2	5.25738784269	5.99271231889725	down	TH50_5186_S01	Sample 15	NA
DCAF6	6.65835431677	6.90195268392563	down	TH50_5186_S01	Sample 15	NA
DCTN3	4.31034012061	5.03104341030121	down	TH50_5186_S01	Sample 15	NA
DCTPP1	2.78031009904	3.23471251130104	down	TH50_5186_S01	Sample 15	NA
DDA1	3.39643353125	3.63061255216599	down	TH50_5186_S01	Sample 15	2
DDT	4.31324585179	4.39660936594009	down	TH50_5186_S01	Sample 15	NA
DDX1	4.78607355158	5.22255164384842	down	TH50_5186_S01	Sample 15	NA
DDX24	4.83945576522	4.88962030410767	down	TH50_5186_S01	Sample 15	2
DIABLO	3.46074256379	3.62099558115005	down	TH50_5186_S01	Sample 15	NA
DNAJA2	3.71808758396	4.36462289094925	down	TH50_5186_S01	Sample 15	NA
DNAJB11	3.40190347161	3.48974514007568	down	TH50_5186_S01	Sample 15	NA
DNAJC21	3.62293035092	3.72644501924515	down	TH50_5186_S01	Sample 15	NA
DNPH1	3.22650852981	3.26298731565475	down	TH50_5186_S01	Sample 15	NA
DPM1	3.60169651648	3.66986441612244	down	TH50_5186_S01	Sample 15	NA
DPY30	3.54225804977	3.70709490776062	down	TH50_5186_S01	Sample 15	NA
DRAM2	3.0071955014	3.09188830852509	down	TH50_5186_S01	Sample 15	NA
DUSP23	2.39506279952	2.42530876398087	down	TH50_5186_S01	Sample 15	NA
DYNLRB1	5.70818723602	5.76285237073898	down	TH50_5186_S01	Sample 15	NA
ECI1	5.13627342985	5.64608216285706	down	TH50_5186_S01	Sample 15	NA
EEF1A2	9.23555953974	9.61986696720123	down	TH50_5186_S01	Sample 15	NA
EEF1B2	6.53262865752	7.87876200675964	down	TH50_5186_S01	Sample 15	4
EEF1D	7.50318969917	7.92197787761688	down	TH50_5186_S01	Sample 15	1
EEF1G	8.10899482413	9.6374899148941	down	TH50_5186_S01	Sample 15	1
EI24	3.95233356637	4.47916501760483	down	TH50_5186_S01	Sample 15	NA
EIF1	8.28623430292	9.17418694496155	down	TH50_5186_S01	Sample 15	NA
EIF1B	4.66220549965	5.1864247918129	down	TH50_5186_S01	Sample 15	NA
EIF2S2	3.64038956005	4.01300841569901	down	TH50_5186_S01	Sample 15	NA
EIF3E	5.89166220799	6.0762745141983	down	TH50_5186_S01	Sample 15	NA
EIF3F	5.78581207536	6.62073516845703	down	TH50_5186_S01	Sample 15	NA
EIF3H	6.15360269614	6.1893727183342	down	TH50_5186_S01	Sample 15	NA
EIF3I	4.97682185236	5.63416171073914	down	TH50_5186_S01	Sample 15	NA
EIF3K	6.97647820353	7.51060914993286	down	TH50_5186_S01	Sample 15	NA
EIF3L	6.37033867704	7.07751280069351	down	TH50_5186_S01	Sample 15	NA
EIF3M	4.83693401132	5.18560993671417	down	TH50_5186_S01	Sample 15	NA
EMC3	4.05311133646	4.57408803701401	down	TH50_5186_S01	Sample 15	NA
EMC4	4.81147103053	5.53913486003876	down	TH50_5186_S01	Sample 15	NA
EMC6	3.89530262133	5.30179286003113	down	TH50_5186_S01	Sample 15	NA
EMC7	3.46858331701	3.84386467933655	down	TH50_5186_S01	Sample 15	NA
EMD	4.48864353985	4.9713522195816	down	TH50_5186_S01	Sample 15	1
ENY2	3.82578562746	4.40238004922867	down	TH50_5186_S01	Sample 15	1
ESD	4.45746296465	4.96242648363113	down	TH50_5186_S01	Sample 15	NA
ESRRA	5.16027483141	5.21638649702072	down	TH50_5186_S01	Sample 15	NA
FABP5P7	1.57531233069	2.27714458107948	down	TH50_5186_S01	Sample 15	6
FAM104B	1.76553474636	2.12263122200966	down	TH50_5186_S01	Sample 15	NA
FAM3C2	0	0.179149448871613	down	TH50_5186_S01	Sample 15	NA
FAM47E-STBD1	4.12928301694	4.33281749486923	down	TH50_5186_S01	Sample 15	NA
FAM58A	2.66675659188	2.82802045345306	down	TH50_5186_S01	Sample 15	NA
FAM96B	4.89724042557	5.67508846521378	down	TH50_5186_S01	Sample 15	NA
FAU	7.08033788167	7.90837073326111	down	TH50_5186_S01	Sample 15	1
FBL	4.39985467357	4.44156700372696	down	TH50_5186_S01	Sample 15	NA
FH	4.84398384405	5.31536209583282	down	TH50_5186_S01	Sample 15	NA
FHL3	7.53939148509	7.68845450878143	down	TH50_5186_S01	Sample 15	1
FIS1	6.49281457257	6.49463641643524	down	TH50_5186_S01	Sample 15	NA
FTH1	9.11642194265	9.22247195243835	down	TH50_5186_S01	Sample 15	NA
FTSJ2	2.7398481027	2.7415865957737	down	TH50_5186_S01	Sample 15	NA
FUNDC2	5.73172632272	6.86227691173553	down	TH50_5186_S01	Sample 15	NA
GABARAP	6.94098889935	7.90188729763031	down	TH50_5186_S01	Sample 15	NA
GABARAPL2	5.17592374206	5.70271515846252	down	TH50_5186_S01	Sample 15	NA
GADD45GIP1	3.28243980501	4.11067616939545	down	TH50_5186_S01	Sample 15	6
GAPDH	11.5793725127	11.6645961999893	down	TH50_5186_S01	Sample 15	1
GCSHP5	1.83187724119	3.49782395362854	down	TH50_5186_S01	Sample 15	6
GDE1	3.93922657773	3.98990041017532	down	TH50_5186_S01	Sample 15	NA
GGCT	2.37851162325	2.86475929617882	down	TH50_5186_S01	Sample 15	NA
GHITM	4.95977015521	6.2883785367012	down	TH50_5186_S01	Sample 15	NA
GLO1	4.29057185085	4.84412324428558	down	TH50_5186_S01	Sample 15	NA
GLRX5	4.12350066435	4.42970883846283	down	TH50_5186_S01	Sample 15	NA
GMPR	5.12845838415	6.27647620439529	down	TH50_5186_S01	Sample 15	3
GNB2L1	8.26355090339	8.56406247615814	down	TH50_5186_S01	Sample 15	NA
GNG10	1.90303827011	2.18412253260612	down	TH50_5186_S01	Sample 15	NA
GNG5	4.89627184881	5.80865836143494	down	TH50_5186_S01	Sample 15	NA
GNPAT	4.15218341906	4.29865807294846	down	TH50_5186_S01	Sample 15	NA
GPN1	2.60644222813	2.90423345565796	down	TH50_5186_S01	Sample 15	NA
GPN3	2.20163386117	3.35905903577805	down	TH50_5186_S01	Sample 15	NA
GPX3	5.33055840003	5.68126446008682	down	TH50_5186_S01	Sample 15	5
GRPEL1	3.58014548442	3.6990088224411	down	TH50_5186_S01	Sample 15	NA
GRSF1	5.2230363379	5.52147614955902	down	TH50_5186_S01	Sample 15	NA
GSK3A	3.84096670449	3.97635352611542	down	TH50_5186_S01	Sample 15	NA
GSTP1	5.60229058486	5.74287873506546	down	TH50_5186_S01	Sample 15	NA
GTF2A2	4.03650333374	4.69760835170746	down	TH50_5186_S01	Sample 15	NA
GTF3A	5.72792045456	5.88797956705093	down	TH50_5186_S01	Sample 15	NA
GTF3C6	5.05093696523	5.41620832681656	down	TH50_5186_S01	Sample 15	NA
GUCD1	4.76341157447	4.78024351596832	down	TH50_5186_S01	Sample 15	NA
GYG1	5.90640961709	6.28196120262146	down	TH50_5186_S01	Sample 15	NA
H2AFZ	3.36317107712	4.04785931110382	down	TH50_5186_S01	Sample 15	NA
H3F3A	5.90327934206	5.94371157884598	down	TH50_5186_S01	Sample 15	NA
H3F3AP4	4.89578731646	5.03369641304016	down	TH50_5186_S01	Sample 15	2
HADHB	6.60792206726	6.91333627700806	down	TH50_5186_S01	Sample 15	NA
HAT1	3.59096124134	3.67418783903122	down	TH50_5186_S01	Sample 15	NA
HAX1	4.86195536414	5.59460121393204	down	TH50_5186_S01	Sample 15	NA
HBA2	1.04963076772	1.60830336809158	down	TH50_5186_S01	Sample 15	6
HCCS	3.22032995488	3.5729860663414	down	TH50_5186_S01	Sample 15	NA
HDDC2	4.95652136333	5.19863921403885	down	TH50_5186_S01	Sample 15	1
HIGD1A	4.86789646399	4.9405163526535	down	TH50_5186_S01	Sample 15	NA
HIGD2A	6.28355142317	6.589535176754	down	TH50_5186_S01	Sample 15	NA
HINT1	4.69153416492	6.43502283096313	down	TH50_5186_S01	Sample 15	3
HMCES	3.54225804977	3.89364093542099	down	TH50_5186_S01	Sample 15	NA
HMGB1P5	2.21101219349	3.42195826768875	down	TH50_5186_S01	Sample 15	2
HNRNPA1P48	0.704871964456	1.01652064919472	down	TH50_5186_S01	Sample 15	NA
HNRNPA2B1	7.40113551327	7.95881187915802	down	TH50_5186_S01	Sample 15	6
HNRNPH2	3.57046293103	4.1672021150589	down	TH50_5186_S01	Sample 15	NA
HOXC9	2.66675659188	3.06238037347794	down	TH50_5186_S01	Sample 15	2
HSBP1	3.96347412397	4.11564338207245	down	TH50_5186_S01	Sample 15	NA
HSP90AB1	7.39514850842	7.71397411823273	down	TH50_5186_S01	Sample 15	NA
HSPA8	7.48446041313	7.62871742248535	down	TH50_5186_S01	Sample 15	NA
HSPA9	5.59096124134	5.92723852396011	down	TH50_5186_S01	Sample 15	NA
HSPE1	4.11436702495	4.58691555261612	down	TH50_5186_S01	Sample 15	NA
HTATSF1	4.60762622085	4.860680103302	down	TH50_5186_S01	Sample 15	NA
IARS2	4.09676785471	4.1065691113472	down	TH50_5186_S01	Sample 15	NA
ICT1	3.71259578045	4.19006645679474	down	TH50_5186_S01	Sample 15	NA
IER3IP1	1.95233356637	2.53987807035446	down	TH50_5186_S01	Sample 15	NA
IFT22	2.266036894	2.75436872243881	down	TH50_5186_S01	Sample 15	NA
IGBP1	3.7591558338	4.50727641582489	down	TH50_5186_S01	Sample 15	NA
IK	4.34837407519	4.49625223875046	down	TH50_5186_S01	Sample 15	3
ILF2	4.16751850374	4.35901767015457	down	TH50_5186_S01	Sample 15	NA
IMPA2	4.25701061821	4.74800044298172	down	TH50_5186_S01	Sample 15	NA
INO80B-WBP1	0.815575428863	1.21442037820816	down	TH50_5186_S01	Sample 15	6
IP6K3	4.05050169745	4.13448709249496	down	TH50_5186_S01	Sample 15	NA
ISCA1P1	1.75702324651	2.36847543716431	down	TH50_5186_S01	Sample 15	6
ISCU	6.123914459	6.41251736879349	down	TH50_5186_S01	Sample 15	NA
ISY1	2.23572705984	2.94593301415443	down	TH50_5186_S01	Sample 15	1
ITGAE	3.11603199345	3.1341570019722	down	TH50_5186_S01	Sample 15	NA
JAGN1	1.83592407425	2.33239567279816	down	TH50_5186_S01	Sample 15	NA
JTB	4.40258575823	5.01219725608826	down	TH50_5186_S01	Sample 15	NA
KARS	4.96855160336	5.4468714594841	down	TH50_5186_S01	Sample 15	NA
KRT10	1.53605290024	1.87146744132042	down	TH50_5186_S01	Sample 15	NA
LAGE3	1.87578006307	2.44493737816811	down	TH50_5186_S01	Sample 15	NA
LAMTOR2	3.7580899342	4.3359609246254	down	TH50_5186_S01	Sample 15	1
LAMTOR4	4.78083500174	4.85381782054901	down	TH50_5186_S01	Sample 15	2
LAMTOR5	4.972692654	5.92765951156616	down	TH50_5186_S01	Sample 15	NA
LINC00493	5.04701481952	5.86626106500626	down	TH50_5186_S01	Sample 15	NA
LLPH	2.017921908	2.52535447478294	down	TH50_5186_S01	Sample 15	1
LRRC47	4.46336088582	5.01691287755966	down	TH50_5186_S01	Sample 15	NA
LSM1	2.20163386117	2.99903631210327	down	TH50_5186_S01	Sample 15	NA
LSM2	2.31903981556	2.95852106809616	down	TH50_5186_S01	Sample 15	NA
LSM3	1.99638874645	2.55214995145798	down	TH50_5186_S01	Sample 15	NA
LSM4	4.56742375771	4.78010392189026	down	TH50_5186_S01	Sample 15	NA
LSM5	2.56559717585	3.60981112718582	down	TH50_5186_S01	Sample 15	NA
LYRM1	3.13257684267	3.26563209295273	down	TH50_5186_S01	Sample 15	NA
MAF1	5.97911075502	6.14984500408173	down	TH50_5186_S01	Sample 15	NA
MAGOH	2.98185265329	3.06499314308167	down	TH50_5186_S01	Sample 15	1
MALSU1	4.22187708108	4.66909611225128	down	TH50_5186_S01	Sample 15	NA
MANBAL	2.22958792274	2.3162861764431	down	TH50_5186_S01	Sample 15	NA
MAP1LC3B	5.02236781303	5.13884520530701	down	TH50_5186_S01	Sample 15	NA
MAT2B	3.42894634477	3.43974328041077	down	TH50_5186_S01	Sample 15	NA
MDH2	7.41768376876	7.56165885925293	down	TH50_5186_S01	Sample 15	NA
MFAP1	2.26002565596	2.50025928020477	down	TH50_5186_S01	Sample 15	NA
MIF4GD	3.19061486021	3.22580075263977	down	TH50_5186_S01	Sample 15	NA
MINOS1	4.39025495632	5.57176077365875	down	TH50_5186_S01	Sample 15	NA
MMADHC	4.70984201927	5.36450839042664	down	TH50_5186_S01	Sample 15	NA
MOAP1	3.21723071622	3.27490782737732	down	TH50_5186_S01	Sample 15	NA
MORN2	1.75274859141	1.87429502606392	down	TH50_5186_S01	Sample 15	NA
MPC2	4.76712507727	4.93525820970535	down	TH50_5186_S01	Sample 15	NA
MRFAP1	5.34553831007	6.4520211815834	down	TH50_5186_S01	Sample 15	4
MRFAP1L1	3.16349873228	3.48781681060791	down	TH50_5186_S01	Sample 15	1
MRPL11	3.22958792274	4.17876815795898	down	TH50_5186_S01	Sample 15	NA
MRPL14	4.87528859822	5.17281770706177	down	TH50_5186_S01	Sample 15	NA
MRPL15	4.47508488295	4.93327105045319	down	TH50_5186_S01	Sample 15	NA
MRPL18	3.66789212523	3.73646473884583	down	TH50_5186_S01	Sample 15	NA
